0	4518	10	10.000	0.000	A
1	4537	10	10.000	0.000	A
2	4554	10	10.000	0.000	A
3	4515	10	10.000	0.000	A
4	4554	10	10.000	0.000	A
5	4533	10	10.000	0.000	A
6	4582	10	10.000	0.000	A
7	4550	10	10.000	0.000	A
8	4590	10	10.000	0.000	A
9	4493	10	10.000	0.000	A
10	4543	10	10.000	0.000	A
11	4533	10	10.000	0.000	A
12	4557	10	10.000	0.000	A
13	4557	10	10.000	0.000	A
14	4537	9	10.000	0.015	A
15	4547	9	10.000	0.015	A
16	4576	9	10.000	0.015	A
17	4506	9	10.000	0.015	A
18	4543	9	10.000	0.021	A
19	4553	9	9.999	0.033	A
20	4571	9	9.998	0.044	A
21	4558	9	9.997	0.055	A
22	4541	9	9.997	0.055	A
23	4540	9	9.996	0.063	A
24	4532	9	9.996	0.063	A
25	4535	9	9.995	0.068	A
26	4547	9	9.995	0.072	A
27	4560	9	9.994	0.079	A
28	4554	9	9.992	0.087	A
29	4534	9	9.992	0.091	A
30	4541	9	9.991	0.095	A
31	4547	9	9.989	0.102	A
32	4555	9	9.988	0.107	A
33	4511	9	9.984	0.124	A
34	4556	9	9.982	0.131	A
35	4556	9	9.982	0.135	A
36	4524	9	9.981	0.136	A
37	4552	9	9.978	0.146	A
38	4517	9	9.977	0.150	A
39	4585	9	9.974	0.158	A
40	4544	9	9.971	0.169	A
41	4528	9	9.970	0.171	A
42	4538	9	9.965	0.183	A
43	4512	9	9.962	0.190	A
44	4587	9	9.959	0.198	A
45	4550	9	9.955	0.207	A
46	4576	9	9.953	0.213	A
47	4574	9	9.947	0.225	A
48	4533	9	9.945	0.227	A
49	4583	9	9.940	0.237	A
50	4518	9	9.936	0.244	A
51	4526	9	9.932	0.253	A
52	4533	9	9.929	0.257	A
53	4519	9	9.926	0.262	A
54	4505	9	9.919	0.272	A
55	4528	9	9.913	0.282	A
56	4529	9	9.909	0.288	A
57	4541	9	9.908	0.289	A
58	4551	9	9.898	0.302	A
59	4543	9	9.893	0.309	A
60	4557	9	9.891	0.312	A
61	4541	9	9.884	0.321	A
62	4562	9	9.881	0.324	A
63	4532	9	9.871	0.335	A
64	4524	9	9.867	0.339	A
65	4551	9	9.856	0.351	A
66	4558	9	9.849	0.358	A
67	4555	9	9.842	0.365	A
68	4563	9	9.837	0.369	A
69	4552	9	9.825	0.380	A
70	4533	9	9.820	0.384	A
71	4578	9	9.812	0.390	A
72	4566	9	9.803	0.398	A
73	4544	9	9.794	0.404	A
74	4588	9	9.786	0.410	A
75	4529	9	9.779	0.415	A
76	4514	9	9.769	0.421	A
77	4548	9	9.756	0.430	A
78	4539	9	9.750	0.433	A
79	4562	9	9.742	0.438	A
80	4540	9	9.732	0.443	A
81	4567	9	9.725	0.447	A
82	4516	9	9.719	0.450	A
83	4558	9	9.709	0.454	A
84	4554	9	9.697	0.460	A
85	4549	9	9.683	0.465	A
86	4556	9	9.677	0.468	A
87	4539	9	9.667	0.471	A
88	4518	9	9.657	0.475	A
89	4542	9	9.649	0.477	A
90	4539	9	9.633	0.482	A
91	4546	9	9.620	0.485	A
92	4562	9	9.609	0.488	A
93	4536	9	9.599	0.490	A
94	4561	9	9.587	0.492	A
95	4543	9	9.578	0.494	A
96	4547	9	9.567	0.496	A
97	4544	9	9.554	0.497	A
98	4530	9	9.539	0.498	A
99	4564	9	9.526	0.499	A
100	4482	9	9.519	0.500	A
101	4592	9	9.504	0.500	A
102	4539	9	9.502	0.500	A
103	4556	9	9.489	0.500	A
104	4547	9	9.482	0.500	A
105	4546	9	9.470	0.499	A
106	4578	9	9.460	0.498	A
107	4559	9	9.451	0.498	A
108	4556	9	9.437	0.496	A
109	4560	9	9.428	0.495	A
110	4529	9	9.419	0.493	A
111	4549	9	9.413	0.492	A
112	4551	9	9.405	0.491	A
113	4517	9	9.398	0.490	A
114	4562	9	9.386	0.487	A
115	4544	9	9.377	0.485	A
116	4540	9	9.372	0.483	A
117	4545	9	9.363	0.481	A
118	4537	9	9.351	0.477	A
119	4528	9	9.347	0.476	A
120	4510	9	9.338	0.473	A
121	4541	9	9.323	0.468	A
122	4564	9	9.319	0.466	A
123	4537	9	9.307	0.461	A
124	4494	9	9.301	0.459	A
125	4536	9	9.292	0.455	A
126	4574	9	9.280	0.449	A
127	4568	9	9.275	0.446	A
128	4518	9	9.266	0.442	A
129	4570	9	9.256	0.436	A
130	4560	9	9.253	0.435	A
131	4521	9	9.245	0.430	A
132	4533	9	9.239	0.427	A
133	4551	9	9.229	0.420	A
134	4523	9	9.224	0.417	A
135	4584	9	9.216	0.412	A
136	4535	9	9.211	0.408	A
137	4526	9	9.201	0.401	A
138	4502	9	9.196	0.397	A
139	4577	9	9.186	0.389	A
140	4498	9	9.175	0.380	A
141	4530	9	9.169	0.375	A
142	4535	9	9.160	0.367	A
143	4542	9	9.156	0.363	A
144	4529	9	9.148	0.355	A
145	4554	9	9.139	0.346	A
146	4539	9	9.134	0.340	A
147	4536	9	9.128	0.334	A
148	4578	9	9.116	0.320	A
149	4528	9	9.113	0.316	A
150	4559	9	9.103	0.304	A
151	4584	9	9.096	0.294	A
152	4526	9	9.089	0.285	A
153	4583	9	9.083	0.275	A
154	4541	9	9.077	0.266	A
155	4536	9	9.072	0.258	A
156	4555	9	9.064	0.245	A
157	4523	9	9.061	0.239	A
158	4544	9	9.054	0.225	A
159	4507	9	9.049	0.216	A
160	4543	9	9.044	0.204	A
161	4572	9	9.039	0.193	A
162	4524	9	9.034	0.182	A
163	4575	9	9.028	0.166	A
164	4518	9	9.026	0.159	A
165	4566	9	9.023	0.148	A
166	4551	9	9.020	0.140	A
167	4560	9	9.019	0.135	A
168	4509	9	9.018	0.131	A
169	4540	9	9.015	0.121	A
170	4547	9	9.014	0.116	A
171	4511	9	9.013	0.114	A
172	4528	9	9.011	0.107	A
173	4556	9	9.011	0.103	A
174	4526	9	9.010	0.100	A
175	4568	9	9.009	0.097	A
176	4591	9	9.009	0.094	A
177	4531	9	9.008	0.090	A
178	4572	9	9.008	0.087	A
179	4520	9	9.008	0.086	A
180	4592	9	9.007	0.081	A
181	4556	9	9.005	0.074	A
182	4544	9	9.005	0.072	A
183	4504	9	9.005	0.070	A
184	4577	9	9.005	0.069	A
185	4537	9	9.004	0.066	A
186	4499	9	9.004	0.065	A
187	4568	9	9.004	0.063	A
188	4540	9	9.003	0.057	A
189	4532	9	9.003	0.057	A
190	4580	9	9.003	0.055	A
191	4541	9	9.003	0.055	A
192	4568	9	9.003	0.055	A
193	4534	9	9.003	0.051	A
194	4537	9	9.002	0.044	A
195	4570	9	9.002	0.042	A
196	4590	9	9.002	0.039	A
197	4562	9	9.002	0.039	A
198	4520	9	9.001	0.036	A
199	4557	9	9.001	0.036	A
200	4521	9	9.001	0.036	A
201	4522	9	9.001	0.036	A
202	4541	9	9.001	0.033	A
203	4529	9	9.001	0.033	A
204	4537	9	9.001	0.030	A
205	4547	9	9.001	0.030	A
206	4566	9	9.001	0.030	A
207	4528	9	9.001	0.026	A
208	4565	9	9.000	0.021	A
209	4526	9	9.000	0.021	A
210	4549	9	9.000	0.021	A
211	4563	9	9.000	0.021	A
212	4560	9	9.001	0.036	A
213	4528	9	9.000	0.021	A
214	4537	9	9.000	0.021	A
215	4522	9	9.000	0.021	A
216	4540	9	9.000	0.021	A
217	4543	9	9.000	0.015	A
218	4535	9	9.000	0.015	A
219	4555	9	9.000	0.015	A
220	4540	9	9.000	0.015	A
221	4545	9	9.000	0.015	A
222	4523	9	9.000	0.015	A
223	4524	9	9.000	0.015	A
224	4522	9	9.000	0.015	A
225	4555	9	9.000	0.015	A
226	4576	9	9.000	0.015	A
227	4510	9	9.000	0.015	A
228	4520	9	9.000	0.015	A
229	4534	9	9.000	0.015	A
230	4540	9	9.000	0.015	A
231	4552	9	9.000	0.000	A
232	4537	9	9.000	0.000	A
233	4517	9	9.000	0.000	A
234	4544	9	9.000	0.000	A
235	4513	9	9.000	0.000	A
236	4574	9	9.000	0.000	A
237	4543	9	9.000	0.000	A
238	4553	9	9.000	0.000	A
239	4572	9	9.000	0.000	A
240	4514	9	9.000	0.000	A
241	4579	9	9.000	0.000	A
242	4526	9	9.000	0.000	A
243	4555	9	9.000	0.000	A
244	4537	9	9.000	0.000	A
245	4528	9	9.000	0.000	A
246	4538	9	9.000	0.000	A
247	4558	9	9.000	0.000	A
248	4560	9	9.000	0.000	A
249	4553	9	9.000	0.000	A
250	4544	9	9.000	0.000	A
251	4545	9	9.000	0.000	A
252	4537	9	9.000	0.000	A
253	4563	9	9.000	0.000	A
254	4556	9	9.000	0.000	A
255	4550	9	9.000	0.000	A
256	4548	9	9.000	0.000	A
257	4531	9	9.000	0.000	A
258	4567	9	9.000	0.000	A
259	4535	9	9.000	0.000	A
260	4565	9	9.000	0.000	A
261	4523	9	9.000	0.000	A
262	4552	9	9.000	0.000	A
263	4528	9	9.000	0.000	A
264	4578	9	9.000	0.000	A
265	4596	9	9.000	0.000	A
266	4553	9	9.000	0.000	A
267	4557	9	9.000	0.000	A
268	4523	9	9.000	0.000	A
269	4526	9	9.000	0.000	A
270	4557	9	9.000	0.000	A
271	4564	9	9.000	0.000	A
272	4537	9	9.000	0.000	A
273	4565	9	9.000	0.000	A
274	4545	9	9.000	0.000	A
275	4535	9	9.000	0.000	A
276	4567	9	9.000	0.000	A
277	4562	9	9.000	0.000	A
278	4532	9	9.000	0.000	A
279	4549	9	9.000	0.000	A
280	4545	9	9.000	0.000	A
281	4583	9	9.000	0.000	A
282	4546	9	9.000	0.000	A
283	4511	9	9.000	0.000	A
284	4518	9	9.000	0.000	A
285	4572	9	9.000	0.000	A
286	4559	9	9.000	0.000	A
287	4538	9	9.000	0.000	A
288	4501	9	9.000	0.000	A
289	4531	9	9.000	0.000	A
290	4542	9	9.000	0.000	A
291	4550	9	9.000	0.000	A
292	4521	9	9.000	0.000	A
293	4492	9	9.000	0.000	A
294	4571	9	9.000	0.000	A
295	4525	9	9.000	0.000	A
296	4566	9	9.000	0.000	A
297	4502	9	9.000	0.000	A
298	4549	9	9.000	0.000	A
299	4512	9	9.000	0.000	A
300	4568	9	9.000	0.000	A
301	4572	9	9.000	0.000	A
302	4522	9	9.000	0.000	A
303	4567	9	9.000	0.000	A
304	4553	9	9.000	0.000	A
305	4562	9	9.000	0.000	A
306	4549	9	9.000	0.000	A
307	4568	9	9.000	0.000	A
308	4590	9	9.000	0.000	A
309	4538	9	9.000	0.000	A
310	4557	9	9.000	0.000	A
311	4547	9	9.000	0.000	A
312	4551	9	9.000	0.000	A
313	4563	9	9.000	0.000	A
314	4511	9	9.000	0.000	A
315	4560	9	9.000	0.000	A
316	4526	9	9.000	0.000	A
317	4553	9	9.000	0.000	A
318	4551	9	9.000	0.000	A
319	4544	9	9.000	0.000	A
320	4539	9	9.000	0.000	A
321	4557	9	9.000	0.000	A
322	4510	9	9.000	0.000	A
323	4546	9	9.000	0.000	A
324	4547	9	9.000	0.000	A
325	4539	9	9.000	0.000	A
326	4561	9	9.000	0.000	A
327	4560	9	9.000	0.000	A
328	4569	9	9.000	0.000	A
329	4560	9	9.000	0.000	A
330	4540	9	9.000	0.000	A
331	4547	9	9.000	0.000	A
332	4567	9	9.000	0.000	A
333	4534	9	9.000	0.000	A
334	4519	9	9.000	0.000	A
335	4533	9	9.000	0.000	A
336	4577	9	9.000	0.000	A
337	4554	9	9.000	0.000	A
338	4582	9	9.000	0.000	A
339	4513	9	9.000	0.000	A
340	4553	9	9.000	0.000	A
341	4568	9	9.000	0.000	A
342	4557	9	9.000	0.000	A
343	4532	9	9.000	0.000	A
344	4553	9	9.000	0.000	A
345	4543	9	9.000	0.000	A
346	4568	9	9.000	0.000	A
347	4521	9	9.000	0.000	A
348	4562	9	9.000	0.000	A
349	4540	9	9.000	0.000	A
350	4566	9	9.000	0.000	A
351	4555	9	9.000	0.000	A
352	4563	9	9.000	0.000	A
353	4513	9	9.000	0.000	A
354	4556	9	9.000	0.000	A
355	4531	9	9.000	0.000	A
356	4547	9	9.000	0.000	A
357	4549	9	9.000	0.000	A
358	4528	9	9.000	0.000	A
359	4550	9	9.000	0.000	A
360	4541	9	9.000	0.000	A
361	4547	9	9.000	0.000	A
362	4581	9	9.000	0.000	A
363	4541	9	9.000	0.000	A
364	4539	9	9.000	0.000	A
365	4554	9	9.000	0.000	A
366	4516	9	9.000	0.000	A
367	4527	9	9.000	0.000	A
368	4561	9	9.000	0.000	A
369	4520	9	9.000	0.000	A
370	4562	9	9.000	0.000	A
371	4548	9	9.000	0.000	A
372	4527	9	9.000	0.000	A
373	4537	9	9.000	0.000	A
374	4538	9	9.000	0.000	A
375	4525	9	9.000	0.000	A
376	4520	9	9.000	0.000	A
377	4545	9	9.000	0.000	A
378	4564	8	9.000	0.015	A
379	4526	9	9.000	0.030	A
380	4598	9	9.000	0.029	A
381	4554	9	9.000	0.030	A
382	4526	9	9.000	0.030	A
383	4565	9	9.000	0.030	A
384	4569	9	9.000	0.030	A
385	4503	9	9.000	0.030	A
386	4558	9	9.000	0.030	A
387	4532	9	9.000	0.000	A
388	4551	9	9.000	0.000	A
389	4508	9	9.000	0.000	A
390	4515	9	9.000	0.000	A
391	4529	9	9.000	0.000	A
392	4515	9	9.000	0.000	A
393	4568	9	9.000	0.000	A
394	4561	9	9.000	0.000	A
395	4570	9	9.000	0.000	A
396	4556	9	9.000	0.000	A
397	4538	9	9.000	0.000	A
398	4515	9	9.000	0.000	A
399	4578	9	9.000	0.000	A
400	4551	9	9.000	0.000	A
401	4537	9	9.000	0.000	A
402	4520	9	9.000	0.000	A
403	4564	9	9.000	0.000	A
404	4496	9	9.000	0.000	A
405	4547	9	9.000	0.000	A
406	4562	9	9.000	0.000	A
407	4537	9	9.000	0.000	A
408	4559	9	9.000	0.000	A
409	4532	9	9.000	0.000	A
410	4522	9	9.000	0.000	A
411	4562	9	9.000	0.000	A
412	4546	9	9.000	0.000	A
413	4534	9	9.000	0.000	A
414	4508	9	9.000	0.000	A
415	4535	9	9.000	0.000	A
416	4546	9	9.000	0.000	A
417	4560	9	9.000	0.000	A
418	4538	9	9.000	0.000	A
419	4494	9	9.000	0.000	A
420	4522	9	9.000	0.000	A
421	4559	9	9.000	0.000	A
422	4510	9	9.000	0.000	A
423	4569	9	9.000	0.000	A
424	4565	9	9.000	0.000	A
425	4568	9	9.000	0.000	A
426	4538	9	9.000	0.000	A
427	4540	9	9.000	0.000	A
428	4545	9	9.000	0.000	A
429	4568	9	9.000	0.000	A
430	4524	9	9.000	0.000	A
431	4533	9	9.000	0.000	A
432	4542	9	9.000	0.000	A
433	4527	9	9.000	0.000	A
434	4524	9	9.000	0.000	A
435	4552	9	9.000	0.000	A
436	4530	9	9.000	0.000	A
437	4542	9	9.000	0.000	A
438	4522	9	9.000	0.000	A
439	4524	9	9.000	0.000	A
440	4521	9	9.000	0.000	A
441	4555	9	9.000	0.000	A
442	4542	9	9.000	0.000	A
443	4551	9	9.000	0.000	A
444	4549	9	9.000	0.000	A
445	4522	9	9.000	0.000	A
446	4544	9	9.000	0.000	A
447	4552	9	9.000	0.000	A
448	4557	9	9.000	0.000	A
449	4544	9	9.000	0.000	A
450	4530	9	9.000	0.000	A
451	4496	9	9.000	0.000	A
452	4539	9	9.000	0.000	A
453	4576	9	9.000	0.000	A
454	4520	9	9.000	0.000	A
455	4555	9	9.000	0.000	A
456	4488	9	9.000	0.000	A
457	4567	9	9.000	0.000	A
458	4530	9	9.000	0.000	A
459	4539	9	9.000	0.000	A
460	4539	9	9.000	0.000	A
461	4551	9	9.000	0.000	A
462	4565	9	9.000	0.000	A
463	4577	9	9.000	0.000	A
464	4545	9	9.000	0.000	A
465	4526	9	9.000	0.000	A
466	4560	9	9.000	0.000	A
467	4540	9	9.000	0.000	A
468	4506	9	9.000	0.000	A
469	4538	9	9.000	0.000	A
470	4536	9	9.000	0.000	A
471	4536	9	9.000	0.000	A
472	4541	9	9.000	0.000	A
473	4575	9	9.000	0.000	A
474	4546	9	9.000	0.000	A
475	4561	9	9.000	0.000	A
476	4529	9	9.000	0.000	A
477	4501	9	9.000	0.000	A
478	4576	9	9.000	0.000	A
479	4577	9	9.000	0.000	A
480	4594	9	9.000	0.000	A
481	4499	9	9.000	0.000	A
482	4555	9	9.000	0.000	A
483	4527	9	9.000	0.000	A
484	4538	9	9.000	0.000	A
485	4532	9	9.000	0.000	A
486	4568	9	9.000	0.000	A
487	4516	9	9.000	0.000	A
488	4546	9	9.000	0.000	A
489	4529	9	9.000	0.000	A
490	4536	9	9.000	0.000	A
491	4508	9	9.000	0.000	A
492	4549	9	9.000	0.000	A
493	4534	9	9.000	0.000	A
494	4570	9	9.000	0.000	A
495	4552	9	9.000	0.000	A
496	4551	9	9.000	0.000	A
497	4503	9	9.000	0.000	A
498	4516	9	9.000	0.000	A
499	4569	9	9.000	0.000	A
500	4557	9	9.000	0.000	A
501	4539	9	9.000	0.000	A
502	4559	9	9.000	0.000	A
503	4546	9	9.000	0.000	A
504	4526	9	9.000	0.000	A
505	4568	9	9.000	0.000	A
506	4559	9	9.000	0.000	A
507	4546	9	9.000	0.000	A
508	4545	9	9.000	0.000	A
509	4555	9	9.000	0.000	A
510	4538	9	9.000	0.000	A
511	4559	9	9.000	0.000	A
512	4507	9	9.000	0.000	A
513	4593	9	9.000	0.000	A
514	4604	9	9.000	0.000	A
515	4508	9	9.000	0.000	A
516	4543	9	9.000	0.000	A
517	4515	9	9.000	0.000	A
518	4566	9	9.000	0.000	A
519	4547	9	9.000	0.000	A
520	4560	9	9.000	0.000	A
521	4569	9	9.000	0.000	A
522	4552	9	9.000	0.000	A
523	4511	9	9.000	0.000	A
524	4550	9	9.000	0.000	A
525	4528	9	9.000	0.000	A
526	4530	9	9.000	0.000	A
527	4536	9	9.000	0.000	A
528	4525	9	9.000	0.000	A
529	4564	9	9.000	0.000	A
530	4520	9	9.000	0.000	A
531	4560	9	9.000	0.000	A
532	4539	9	9.000	0.000	A
533	4562	9	9.000	0.000	A
534	4536	9	9.000	0.000	A
535	4551	9	9.000	0.000	A
536	4528	9	9.000	0.000	A
537	4552	9	9.000	0.000	A
538	4551	9	9.000	0.000	A
539	4553	9	9.000	0.000	A
540	4579	9	9.000	0.000	A
541	4548	9	9.000	0.000	A
542	4524	9	9.000	0.000	A
543	4557	9	9.000	0.000	A
544	4512	9	9.000	0.000	A
545	4530	9	9.000	0.000	A
546	4566	9	9.000	0.000	A
547	4547	9	9.000	0.000	A
548	4556	9	9.000	0.000	A
549	4527	9	9.000	0.000	A
550	4540	9	9.000	0.000	A
551	4560	9	9.000	0.000	A
552	4527	9	9.000	0.000	A
553	4531	9	9.000	0.000	A
554	4562	9	9.000	0.000	A
555	4564	9	9.000	0.000	A
556	4580	9	9.000	0.000	A
557	4533	9	9.000	0.000	A
558	4524	9	9.000	0.000	A
559	4526	9	9.000	0.000	A
560	4552	9	9.000	0.000	A
561	4547	9	9.000	0.000	A
562	4526	9	9.000	0.000	A
563	4544	9	9.000	0.000	A
564	4527	9	9.000	0.000	A
565	4518	9	9.000	0.000	A
566	4555	9	9.000	0.000	A
567	4568	9	9.000	0.000	A
568	4560	9	9.000	0.000	A
569	4542	9	9.000	0.000	A
570	4505	9	9.000	0.000	A
