0	4517	6	6.000	0.000	A
1	4519	6	6.000	0.000	A
2	4547	6	6.000	0.000	A
3	4560	6	6.000	0.000	A
4	4534	6	6.000	0.000	A
5	4525	6	6.000	0.000	A
6	4524	6	6.000	0.000	A
7	4581	6	6.000	0.000	A
8	4529	6	6.000	0.000	A
9	4595	6	6.000	0.000	A
10	4556	6	6.000	0.000	A
11	4572	6	6.000	0.000	A
12	4573	6	6.000	0.000	A
13	4501	6	6.000	0.000	A
14	4535	6	6.000	0.000	A
15	4567	6	6.000	0.000	A
16	4508	6	6.000	0.000	A
17	4530	6	6.000	0.000	A
18	4563	6	6.000	0.000	A
19	4532	6	6.000	0.000	A
20	4534	5	6.000	0.015	A
21	4546	5	6.000	0.015	A
22	4537	5	5.999	0.026	A
23	4554	5	5.999	0.036	A
24	4576	5	5.998	0.042	A
25	4552	5	5.998	0.047	A
26	4564	5	5.998	0.049	A
27	4539	5	5.997	0.055	A
28	4537	5	5.996	0.061	A
29	4530	5	5.996	0.066	A
30	4561	5	5.994	0.075	A
31	4542	5	5.993	0.082	A
32	4547	5	5.992	0.091	A
33	4547	5	5.989	0.104	A
34	4572	5	5.988	0.111	A
35	4537	5	5.985	0.121	A
36	4541	5	5.983	0.129	A
37	4553	5	5.983	0.131	A
38	4559	5	5.979	0.142	A
39	4569	5	5.979	0.143	A
40	4570	5	5.974	0.160	A
41	4543	5	5.973	0.163	A
42	4535	5	5.968	0.175	A
43	4542	5	5.966	0.180	A
44	4555	5	5.961	0.193	A
45	4518	5	5.960	0.196	A
46	4540	5	5.956	0.205	A
47	4537	5	5.953	0.212	A
48	4532	5	5.948	0.222	A
49	4528	5	5.942	0.233	A
50	4556	5	5.940	0.237	A
51	4547	5	5.938	0.242	A
52	4547	5	5.933	0.251	A
53	4511	5	5.930	0.254	A
54	4548	5	5.922	0.268	A
55	4547	5	5.920	0.272	A
56	4560	5	5.912	0.283	A
57	4532	5	5.910	0.287	A
58	4590	5	5.900	0.301	A
59	4535	5	5.897	0.303	A
60	4570	5	5.889	0.314	A
61	4564	5	5.886	0.317	A
62	4519	5	5.877	0.329	A
63	4554	5	5.873	0.333	A
64	4547	5	5.865	0.342	A
65	4532	5	5.857	0.350	A
66	4546	5	5.850	0.357	A
67	4544	5	5.848	0.359	A
68	4547	5	5.842	0.365	A
69	4578	5	5.833	0.373	A
70	4529	5	5.830	0.375	A
71	4563	5	5.825	0.380	A
72	4533	5	5.813	0.390	A
73	4542	5	5.811	0.392	A
74	4562	5	5.804	0.397	A
75	4550	5	5.798	0.402	A
76	4557	5	5.794	0.405	A
77	4519	5	5.788	0.409	A
78	4547	5	5.779	0.415	A
79	4528	5	5.772	0.419	A
80	4553	5	5.766	0.423	A
81	4533	5	5.760	0.427	A
82	4557	5	5.752	0.432	A
83	4542	5	5.747	0.435	A
84	4550	5	5.737	0.440	A
85	4558	5	5.729	0.444	A
86	4579	5	5.718	0.450	A
87	4566	5	5.710	0.454	A
88	4555	5	5.706	0.456	A
89	4542	5	5.699	0.459	A
90	4528	5	5.693	0.461	A
91	4601	5	5.676	0.468	A
92	4555	5	5.667	0.471	A
93	4532	5	5.661	0.473	A
94	4527	5	5.651	0.477	A
95	4547	5	5.631	0.482	A
96	4501	5	5.627	0.483	A
97	4541	5	5.609	0.488	A
98	4573	5	5.598	0.490	A
99	4523	5	5.588	0.492	A
100	4569	5	5.573	0.495	A
101	4564	5	5.560	0.496	A
102	4529	5	5.553	0.497	A
103	4516	5	5.542	0.498	A
104	4548	5	5.531	0.499	A
105	4525	5	5.518	0.500	A
106	4572	5	5.505	0.500	A
107	4522	5	5.497	0.500	A
108	4543	5	5.491	0.500	A
109	4546	5	5.482	0.500	A
110	4552	5	5.472	0.499	A
111	4548	5	5.462	0.499	A
112	4544	5	5.451	0.498	A
113	4535	5	5.443	0.497	A
114	4530	5	5.436	0.496	A
115	4539	5	5.428	0.495	A
116	4531	5	5.419	0.493	A
117	4515	5	5.409	0.492	A
118	4513	5	5.400	0.490	A
119	4564	5	5.387	0.487	A
120	4518	5	5.380	0.486	A
121	4562	5	5.368	0.482	A
