0	4552	15	15.000	0.000	A
1	4544	15	15.000	0.000	A
2	4538	15	15.000	0.000	A
3	4532	15	15.000	0.000	A
4	4540	15	15.000	0.000	A
5	4547	15	15.000	0.000	A
6	4515	15	15.000	0.000	A
7	4527	15	15.000	0.000	A
8	4525	15	15.000	0.000	A
9	4562	15	15.000	0.000	A
10	4551	15	15.000	0.000	A
11	4552	15	15.000	0.000	A
12	4530	15	15.000	0.000	A
13	4603	15	15.000	0.000	A
14	4513	15	15.000	0.000	A
15	4549	15	15.000	0.000	A
16	4584	15	15.000	0.000	A
17	4552	15	15.000	0.000	A
18	4529	15	15.000	0.000	A
19	4564	15	15.000	0.000	A
20	4552	15	15.000	0.000	A
21	4572	15	15.000	0.000	A
22	4535	15	15.000	0.000	A
23	4553	15	15.000	0.000	A
24	4547	15	15.000	0.000	A
25	4562	15	15.000	0.000	A
26	4498	15	15.000	0.000	A
27	4560	15	15.000	0.000	A
28	4572	15	15.000	0.000	A
29	4562	15	15.000	0.000	A
30	4531	15	15.000	0.000	A
31	4569	15	15.000	0.000	A
32	4514	15	15.000	0.000	A
33	4529	15	15.000	0.000	A
34	4519	15	15.000	0.000	A
35	4543	15	15.000	0.000	A
36	4548	15	15.000	0.000	A
37	4546	15	15.000	0.000	A
38	4530	15	15.000	0.000	A
39	4511	15	15.000	0.000	A
40	4568	15	15.000	0.000	A
41	4560	15	15.000	0.000	A
42	4559	15	15.000	0.000	A
43	4576	15	15.000	0.000	A
44	4570	15	15.000	0.000	A
45	4546	15	15.000	0.000	A
46	4533	15	15.000	0.000	A
47	4538	15	15.000	0.000	A
48	4534	15	15.000	0.000	A
49	4556	15	15.000	0.000	A
50	4524	15	15.000	0.000	A
51	4545	14	14.000	0.000	B
52	4530	14	14.000	0.000	B
53	4528	14	14.000	0.000	B
54	4567	14	14.000	0.000	B
55	4560	14	14.000	0.000	B
56	4556	14	14.000	0.000	B
57	4517	14	14.000	0.000	B
58	4532	14	14.000	0.000	B
59	4558	14	14.000	0.000	B
60	4527	14	14.000	0.000	B
61	4532	14	14.000	0.000	B
62	4530	14	14.000	0.000	B
63	4549	14	14.000	0.000	B
64	4572	14	14.000	0.000	B
65	4520	14	14.000	0.000	B
66	4536	14	14.000	0.000	B
67	4584	14	14.000	0.000	B
68	4543	14	14.000	0.000	B
69	4522	14	14.000	0.000	B
70	4549	14	14.000	0.000	B
71	4545	14	14.000	0.000	B
72	4531	14	14.000	0.000	B
73	4559	14	14.000	0.000	B
74	4542	14	14.000	0.000	B
75	4541	14	14.000	0.000	B
76	4539	14	14.000	0.000	B
77	4542	14	14.000	0.000	B
78	4523	14	14.000	0.000	B
79	4527	14	14.000	0.000	B
80	4549	14	14.000	0.000	B
81	4525	14	14.000	0.000	B
82	4513	14	14.000	0.000	B
83	4568	14	14.000	0.000	B
84	4553	14	14.000	0.000	B
85	4507	14	14.000	0.000	B
86	4570	14	14.000	0.000	B
87	4553	14	14.000	0.000	B
88	4532	14	14.000	0.000	B
89	4515	14	14.000	0.000	B
90	4548	14	14.000	0.000	B
91	4540	14	14.000	0.000	B
92	4524	14	14.000	0.000	B
93	4587	14	14.000	0.000	B
94	4557	14	14.000	0.000	B
95	4561	14	14.000	0.000	B
96	4536	14	14.000	0.000	B
97	4557	14	14.000	0.000	B
98	4563	14	14.000	0.000	B
99	4554	14	14.000	0.000	B
100	4560	14	14.000	0.000	B
101	4558	14	14.000	0.000	B
102	4543	14	14.000	0.000	B
103	4575	14	14.000	0.000	B
104	4586	14	14.000	0.000	B
105	4553	14	14.000	0.000	B
106	4521	14	14.000	0.000	B
107	4518	14	14.000	0.000	B
108	4539	14	14.000	0.000	B
109	4550	14	14.000	0.000	B
110	4576	14	14.000	0.000	B
111	4490	14	14.000	0.000	B
112	4553	14	14.000	0.000	B
113	4552	14	14.000	0.000	B
114	4551	14	14.000	0.000	B
115	4567	14	14.000	0.000	B
116	4529	14	14.000	0.000	B
117	4544	14	14.000	0.000	B
118	4547	14	14.000	0.000	B
119	4509	14	14.000	0.000	B
120	4548	14	14.000	0.000	B
121	4536	14	14.000	0.000	B
122	4574	14	14.000	0.000	B
123	4554	14	14.000	0.000	B
124	4561	14	14.000	0.000	B
125	4544	14	14.000	0.000	B
126	4566	14	14.000	0.000	B
127	4547	14	14.000	0.000	B
128	4557	14	14.000	0.000	B
129	4508	14	14.000	0.000	B
130	4567	14	14.000	0.000	B
131	4574	14	14.000	0.000	B
132	4532	14	14.000	0.000	B
133	4542	14	14.000	0.000	B
134	4518	14	14.000	0.000	B
135	4521	14	14.000	0.000	B
136	4533	14	14.000	0.000	B
137	4541	14	14.000	0.000	B
138	4566	14	14.000	0.000	B
139	4570	14	14.000	0.000	B
140	4538	14	14.000	0.000	B
141	4548	14	14.000	0.000	B
142	4534	14	14.000	0.000	B
143	4599	14	14.000	0.000	B
144	4565	14	14.000	0.000	B
145	4555	14	14.000	0.000	B
146	4596	14	14.000	0.000	B
147	4559	14	14.000	0.000	B
148	4539	14	14.000	0.000	B
149	4536	14	14.000	0.000	B
150	4532	14	14.000	0.000	B
151	4509	14	14.000	0.000	B
152	4529	14	14.000	0.000	B
153	4544	14	14.000	0.000	B
154	4547	14	14.000	0.000	B
155	4520	14	14.000	0.000	B
156	4555	14	14.000	0.000	B
157	4554	14	14.000	0.000	B
158	4552	14	14.000	0.000	B
159	4542	14	14.000	0.000	B
160	4527	14	14.000	0.000	B
161	4553	14	14.000	0.000	B
162	4552	14	14.000	0.000	B
163	4535	14	14.000	0.000	B
164	4586	14	14.000	0.000	B
165	4562	14	14.000	0.000	B
