0	4530	8	8.000	0.000	A
1	4501	8	8.000	0.000	A
2	4499	8	8.000	0.000	A
3	4546	8	8.000	0.000	A
4	4562	8	8.000	0.000	A
5	4545	8	8.000	0.000	A
6	4543	8	8.000	0.000	A
7	4543	8	8.000	0.000	A
8	4551	8	8.000	0.000	A
9	4578	8	8.000	0.000	A
10	4555	8	8.000	0.000	A
11	4539	8	8.000	0.000	A
12	4531	8	8.000	0.000	A
13	4511	8	8.000	0.000	A
14	4543	8	8.000	0.000	A
15	4547	8	8.000	0.000	A
16	4580	8	8.000	0.000	A
17	4554	8	8.000	0.000	A
18	4579	8	8.000	0.015	A
19	4513	8	8.000	0.000	A
20	4509	8	8.000	0.000	A
21	4535	8	8.000	0.000	A
22	4553	8	8.000	0.000	A
23	4536	8	8.000	0.000	A
24	4529	8	8.000	0.000	A
25	4578	8	8.000	0.000	A
26	4533	8	8.000	0.000	A
27	4544	8	8.000	0.000	A
28	4564	8	8.000	0.000	A
29	4540	8	8.000	0.000	A
30	4538	8	8.000	0.000	A
31	4515	8	8.000	0.000	A
32	4541	8	8.000	0.000	A
33	4547	8	8.000	0.000	A
34	4567	8	8.000	0.000	A
35	4586	8	8.000	0.000	A
36	4557	8	8.000	0.000	A
37	4565	8	8.000	0.000	A
38	4539	8	8.000	0.000	A
39	4513	8	8.000	0.000	A
40	4582	8	8.000	0.000	A
41	4528	8	8.000	0.000	A
42	4546	8	8.000	0.000	A
43	4563	8	8.000	0.000	A
44	4566	8	8.000	0.000	A
45	4517	8	8.000	0.000	A
46	4559	8	8.000	0.000	A
47	4538	8	8.000	0.000	A
48	4539	8	8.000	0.000	A
49	4544	8	8.000	0.000	A
50	4591	8	8.000	0.000	A
51	4505	8	8.000	0.000	A
52	4551	8	8.000	0.000	A
53	4547	8	8.000	0.000	A
54	4549	8	8.000	0.000	A
55	4546	8	8.000	0.000	A
56	4511	8	8.000	0.000	A
57	4557	8	8.000	0.000	A
58	4535	8	8.000	0.000	A
59	4554	8	8.000	0.000	A
60	4537	8	8.000	0.000	A
61	4530	8	8.000	0.000	A
62	4536	8	8.000	0.000	A
63	4545	8	8.000	0.000	A
64	4562	8	8.000	0.000	A
65	4553	8	8.000	0.000	A
66	4503	8	8.000	0.000	A
67	4534	8	8.000	0.015	A
68	4513	8	8.000	0.015	A
69	4578	8	8.000	0.000	A
70	4530	8	8.000	0.000	A
71	4593	8	8.000	0.000	A
72	4563	8	8.000	0.000	A
73	4549	8	8.000	0.000	A
74	4550	8	8.000	0.000	A
75	4546	8	8.000	0.000	A
76	4517	8	8.000	0.000	A
77	4580	8	8.000	0.000	A
78	4545	8	8.000	0.000	A
79	4540	8	8.000	0.000	A
80	4545	8	8.000	0.000	A
81	4557	8	8.000	0.000	A
82	4565	8	8.000	0.000	A
83	4517	8	8.000	0.000	A
84	4547	8	8.000	0.000	A
85	4543	8	8.000	0.000	A
86	4524	8	8.000	0.000	A
87	4551	8	8.000	0.000	A
88	4540	8	8.000	0.000	A
89	4551	7	8.000	0.015	A
90	4528	7	8.000	0.021	A
91	4537	7	7.999	0.026	A
92	4571	7	7.999	0.033	A
93	4550	7	7.999	0.033	A
94	4529	7	7.999	0.036	A
95	4515	7	7.998	0.039	A
96	4562	7	7.998	0.042	A
97	4560	7	7.998	0.049	A
98	4501	7	7.997	0.052	A
99	4557	7	7.996	0.061	A
100	4538	7	7.996	0.066	A
101	4590	7	7.996	0.066	A
102	4513	7	7.995	0.071	A
103	4563	7	7.994	0.077	A
104	4535	7	7.992	0.088	A
105	4549	7	7.991	0.097	A
106	4584	7	7.989	0.104	A
107	4496	7	7.989	0.103	A
108	4548	7	7.987	0.113	A
109	4501	7	7.985	0.123	A
110	4572	7	7.982	0.134	A
111	4556	7	7.981	0.136	A
112	4540	7	7.980	0.140	A
113	4516	7	7.977	0.150	A
114	4553	7	7.976	0.152	A
115	4541	7	7.972	0.164	A
116	4594	7	7.970	0.171	A
117	4532	7	7.966	0.181	A
118	4574	7	7.963	0.188	A
119	4581	7	7.961	0.194	A
120	4541	7	7.957	0.204	A
121	4558	7	7.957	0.203	A
122	4538	7	7.951	0.217	A
123	4543	7	7.947	0.226	A
124	4535	7	7.943	0.232	A
125	4513	7	7.938	0.241	A
126	4539	7	7.935	0.247	A
127	4567	7	7.929	0.256	A
128	4552	7	7.924	0.265	A
129	4546	7	7.923	0.266	A
130	4541	7	7.917	0.276	A
131	4523	7	7.913	0.282	A
132	4560	7	7.908	0.289	A
133	4557	7	7.907	0.291	A
134	4531	7	7.900	0.300	A
135	4536	7	7.897	0.303	A
136	4525	7	7.891	0.311	A
137	4554	7	7.888	0.315	A
