0	4558	14	14.000	0.000	A
1	4543	14	14.000	0.000	A
2	4572	14	14.000	0.000	A
3	4519	14	14.000	0.000	A
4	4556	14	14.000	0.000	A
5	4566	14	14.000	0.000	A
6	4561	14	14.000	0.000	A
7	4554	14	14.000	0.000	A
8	4513	14	14.000	0.000	A
9	4570	14	14.000	0.000	A
10	4544	14	14.000	0.000	A
11	4542	14	14.000	0.000	A
12	4550	14	14.000	0.000	A
13	4506	14	14.000	0.000	A
14	4560	14	14.000	0.000	A
15	4549	14	14.000	0.000	A
16	4577	14	14.000	0.000	A
17	4547	14	14.000	0.000	A
18	4586	14	14.000	0.000	A
19	4511	14	14.000	0.000	A
20	4549	14	14.000	0.000	A
21	4529	14	14.000	0.000	A
22	4554	14	14.000	0.000	A
23	4541	14	14.000	0.000	A
24	4523	14	14.000	0.000	A
25	4557	14	14.000	0.000	A
26	4537	14	14.000	0.000	A
27	4552	14	14.000	0.000	A
28	4551	14	14.000	0.000	A
29	4557	14	14.000	0.000	A
30	4524	14	14.000	0.000	A
31	4562	14	14.000	0.000	A
32	4546	14	14.000	0.000	A
33	4524	14	14.000	0.000	A
34	4506	14	14.000	0.000	A
35	4563	14	14.000	0.000	A
36	4541	14	14.000	0.000	A
37	4579	14	14.000	0.000	A
38	4509	14	14.000	0.000	A
39	4549	14	14.000	0.000	A
40	4547	14	14.000	0.000	A
41	4565	14	14.000	0.000	A
42	4540	14	14.000	0.000	A
43	4531	14	14.000	0.000	A
44	4556	14	14.000	0.000	A
45	4534	14	14.000	0.000	A
46	4532	14	14.000	0.000	A
47	4508	14	14.000	0.000	A
48	4552	14	14.000	0.000	A
49	4563	14	14.000	0.000	A
50	4514	14	14.000	0.000	A
51	4529	14	14.000	0.000	A
52	4536	14	14.000	0.000	A
53	4545	14	14.000	0.000	A
54	4537	14	14.000	0.000	A
55	4559	14	14.000	0.000	A
56	4529	14	14.000	0.000	A
57	4542	14	14.000	0.000	A
58	4524	14	14.000	0.000	A
59	4568	14	14.000	0.000	A
60	4544	14	14.000	0.000	A
61	4543	14	14.000	0.000	A
62	4514	14	14.000	0.000	A
63	4535	14	14.000	0.000	A
64	4541	14	14.000	0.000	A
65	4536	14	14.000	0.000	A
66	4563	14	14.000	0.000	A
67	4539	14	14.000	0.000	A
68	4565	14	14.000	0.000	A
69	4557	14	14.000	0.000	A
70	4528	14	14.000	0.000	A
71	4539	14	14.000	0.000	A
72	4536	14	14.000	0.000	A
73	4537	14	14.000	0.000	A
74	4543	14	14.000	0.000	A
75	4559	14	14.000	0.000	A
76	4537	14	14.000	0.000	A
77	4572	14	14.000	0.000	A
78	4563	14	14.000	0.000	A
79	4566	14	14.000	0.000	A
80	4528	14	14.000	0.000	A
81	4536	14	14.000	0.000	A
82	4550	14	14.000	0.000	A
83	4557	14	14.000	0.000	A
84	4550	14	14.000	0.000	A
85	4495	14	14.000	0.000	A
86	4547	14	14.000	0.000	A
87	4557	14	14.000	0.000	A
88	4538	14	14.000	0.000	A
89	4561	14	14.000	0.000	A
90	4538	14	14.000	0.000	A
91	4559	14	14.000	0.000	A
92	4545	14	14.000	0.000	A
93	4561	14	14.000	0.000	A
94	4543	14	14.000	0.000	A
95	4562	14	14.000	0.000	A
96	4541	14	14.000	0.000	A
97	4514	14	14.000	0.000	A
98	4563	14	14.000	0.000	A
99	4559	14	14.000	0.000	A
100	4553	14	14.000	0.000	A
101	4517	14	14.000	0.000	A
102	4546	14	14.000	0.000	A
103	4555	14	14.000	0.000	A
104	4569	14	14.000	0.000	A
105	4576	14	14.000	0.000	A
106	4520	14	14.000	0.000	A
107	4534	14	14.000	0.000	A
108	4574	14	14.000	0.000	A
109	4540	14	14.000	0.000	A
110	4580	14	14.000	0.000	A
111	4523	14	14.000	0.000	A
112	4514	14	14.000	0.000	A
113	4553	14	14.000	0.000	A
114	4570	14	14.000	0.000	A
115	4559	14	14.000	0.000	A
116	4531	14	14.000	0.000	A
117	4538	14	14.000	0.000	A
118	4551	14	14.000	0.000	A
119	4507	14	14.000	0.000	A
120	4532	14	14.000	0.000	A
121	4575	14	14.000	0.000	A
122	4541	14	14.000	0.000	A
123	4546	14	14.000	0.000	A
124	4534	14	14.000	0.000	A
125	4524	14	14.000	0.000	A
126	4561	14	14.000	0.000	A
127	4545	14	14.000	0.000	A
128	4545	14	14.000	0.000	A
129	4578	14	14.000	0.000	A
130	4531	14	14.000	0.000	A
131	4566	14	14.000	0.000	A
132	4512	14	14.000	0.000	A
133	4526	14	14.000	0.000	A
134	4550	14	14.000	0.000	A
135	4520	14	14.000	0.000	A
136	4533	14	14.000	0.000	A
137	4557	14	14.000	0.000	A
138	4556	14	14.000	0.000	A
139	4550	14	14.000	0.000	A
140	4566	14	14.000	0.000	A
141	4524	14	14.000	0.000	A
142	4532	14	14.000	0.000	A
143	4540	14	14.000	0.000	A
144	4587	14	14.000	0.000	A
145	4537	14	14.000	0.000	A
146	4554	14	14.000	0.000	A
147	4522	14	14.000	0.000	A
148	4527	14	14.000	0.000	A
149	4556	14	14.000	0.000	A
150	4551	14	14.000	0.000	A
151	4493	14	14.000	0.000	A
152	4566	14	14.000	0.000	A
153	4536	14	14.000	0.000	A
154	4589	14	14.000	0.000	A
155	4556	14	14.000	0.000	A
156	4554	14	14.000	0.000	A
157	4584	13	14.000	0.015	A
158	4565	13	14.000	0.021	A
159	4542	13	13.999	0.026	A
160	4560	13	13.999	0.036	A
161	4540	13	13.999	0.036	A
162	4512	13	13.998	0.047	A
163	4541	13	13.997	0.057	A
164	4538	13	13.995	0.068	A
165	4518	13	13.994	0.077	A
166	4553	13	13.994	0.080	A
167	4536	13	13.992	0.088	A
168	4541	13	13.992	0.089	A
169	4551	13	13.991	0.096	A
170	4538	13	13.990	0.099	A
171	4530	13	13.989	0.102	A
172	4497	13	13.987	0.115	A
173	4555	13	13.986	0.119	A
174	4547	13	13.984	0.128	A
175	4577	13	13.983	0.132	A
