0	4565	9	9.000	0.000	A
1	4507	9	9.000	0.000	A
2	4565	9	9.000	0.000	A
3	4537	9	9.000	0.000	A
4	4531	9	9.000	0.000	A
5	4529	9	9.000	0.000	A
6	4563	9	9.000	0.000	A
7	4543	9	9.000	0.000	A
8	4535	9	9.000	0.000	A
9	4557	9	9.000	0.000	A
10	4565	9	9.000	0.000	A
11	4560	9	9.000	0.000	A
12	4516	9	9.000	0.000	A
13	4574	9	9.000	0.000	A
14	4530	9	9.000	0.000	A
15	4578	9	9.000	0.000	A
16	4538	9	9.000	0.000	A
17	4551	9	9.000	0.000	A
18	4551	9	9.000	0.000	A
19	4549	9	9.000	0.000	A
20	4553	9	9.000	0.000	A
21	4573	9	9.000	0.000	A
22	4560	9	9.000	0.000	A
23	4554	9	9.000	0.000	A
24	4533	9	9.000	0.000	A
25	4573	9	9.000	0.000	A
26	4572	9	9.000	0.000	A
27	4514	9	9.000	0.000	A
28	4558	9	9.000	0.000	A
29	4570	9	9.000	0.000	A
30	4540	9	9.000	0.000	A
31	4540	9	9.000	0.000	A
32	4551	9	9.000	0.000	A
33	4534	9	9.000	0.000	A
34	4554	9	9.000	0.000	A
35	4530	9	9.000	0.000	A
36	4535	9	9.000	0.000	A
37	4589	9	9.000	0.000	A
38	4508	9	9.000	0.000	A
39	4537	9	9.000	0.000	A
40	4577	9	9.000	0.000	A
41	4567	9	9.000	0.000	A
42	4511	9	9.000	0.000	A
43	4556	9	9.000	0.000	A
44	4584	9	9.000	0.000	A
45	4518	9	9.000	0.000	A
46	4560	9	9.000	0.000	A
47	4506	9	9.000	0.000	A
48	4539	9	9.000	0.000	A
49	4565	9	9.000	0.000	A
50	4540	9	9.000	0.000	A
51	4537	9	9.000	0.000	A
52	4552	9	9.000	0.000	A
53	4497	9	9.000	0.000	A
54	4523	9	9.000	0.000	A
55	4526	9	9.000	0.000	A
56	4558	9	9.000	0.000	A
57	4503	9	9.000	0.000	A
58	4561	9	9.000	0.000	A
59	4504	9	9.000	0.000	A
60	4574	9	9.000	0.000	A
61	4534	9	9.000	0.000	A
62	4594	9	9.000	0.000	A
63	4570	9	9.000	0.000	A
64	4512	9	9.000	0.000	A
65	4541	9	9.000	0.000	A
66	4500	9	9.000	0.000	A
67	4554	9	9.000	0.000	A
68	4538	9	9.000	0.000	A
69	4485	9	9.000	0.000	A
70	4510	9	9.000	0.000	A
71	4545	9	9.000	0.000	A
72	4527	9	9.000	0.000	A
73	4566	9	9.000	0.000	A
74	4519	9	9.000	0.000	A
75	4568	9	9.000	0.000	A
76	4549	9	9.000	0.000	A
77	4537	9	9.000	0.000	A
78	4575	9	9.000	0.000	A
79	4504	9	9.000	0.000	A
80	4516	9	9.000	0.000	A
81	4559	9	9.000	0.000	A
82	4563	9	9.000	0.000	A
83	4535	9	9.000	0.000	A
84	4556	9	9.000	0.000	A
85	4564	9	9.000	0.000	A
86	4562	9	9.000	0.000	A
87	4555	9	9.000	0.000	A
88	4562	9	9.000	0.000	A
89	4545	9	9.000	0.000	A
90	4547	9	9.000	0.000	A
91	4571	9	9.000	0.000	A
92	4561	9	9.000	0.000	A
93	4561	9	9.000	0.000	A
94	4538	9	9.000	0.000	A
95	4559	9	9.000	0.000	A
96	4565	9	9.000	0.000	A
97	4560	9	9.000	0.000	A
98	4529	9	9.000	0.000	A
99	4568	9	9.000	0.000	A
100	4564	9	9.000	0.000	A
101	4513	9	9.000	0.000	A
102	4559	9	9.000	0.000	A
103	4550	9	9.000	0.000	A
104	4516	9	9.000	0.000	A
105	4573	9	9.000	0.000	A
106	4540	9	9.000	0.000	A
107	4540	9	9.000	0.000	A
108	4563	9	9.000	0.000	A
109	4529	9	9.000	0.000	A
110	4570	9	9.000	0.000	A
111	4546	9	9.000	0.000	A
112	4524	9	9.000	0.000	A
113	4554	9	9.000	0.000	A
114	4519	9	9.000	0.000	A
115	4532	9	9.000	0.000	A
116	4507	9	9.000	0.000	A
117	4543	9	9.000	0.000	A
118	4522	9	9.000	0.000	A
119	4532	9	9.000	0.000	A
120	4504	9	9.000	0.000	A
121	4532	9	9.000	0.000	A
122	4529	9	9.000	0.000	A
123	4547	9	9.000	0.000	A
124	4514	9	9.000	0.000	A
125	4563	9	9.000	0.000	A
126	4527	9	9.000	0.000	A
127	4553	9	9.000	0.000	A
128	4575	9	9.000	0.000	A
129	4553	9	9.000	0.000	A
130	4560	9	9.000	0.000	A
131	4547	9	9.000	0.000	A
132	4498	9	9.000	0.000	A
133	4587	9	9.000	0.000	A
134	4510	9	9.000	0.000	A
135	4569	9	9.000	0.000	A
136	4548	9	9.000	0.000	A
137	4559	9	9.000	0.000	A
138	4548	9	9.000	0.000	A
139	4550	9	9.000	0.000	A
140	4550	9	9.000	0.000	A
141	4544	9	9.000	0.000	A
142	4557	9	9.000	0.000	A
143	4509	9	9.000	0.000	A
144	4532	9	9.000	0.000	A
145	4539	9	9.000	0.000	A
146	4553	9	9.000	0.000	A
147	4551	9	9.000	0.000	A
148	4588	9	9.000	0.000	A
149	4520	9	9.000	0.000	A
150	4542	9	9.000	0.000	A
151	4558	9	9.000	0.000	A
152	4532	9	9.000	0.000	A
153	4524	9	9.000	0.000	A
154	4558	9	9.000	0.000	A
155	4550	9	9.000	0.000	A
156	4567	9	9.000	0.000	A
157	4489	9	9.000	0.000	A
158	4557	9	9.000	0.000	A
159	4549	9	9.000	0.000	A
160	4536	9	9.000	0.000	A
161	4542	9	9.000	0.000	A
162	4564	9	9.000	0.000	A
163	4518	9	9.000	0.000	A
164	4557	9	9.000	0.000	A
165	4497	9	9.000	0.000	A
166	4549	9	9.000	0.000	A
167	4552	9	9.000	0.000	A
168	4531	9	9.000	0.000	A
169	4528	9	9.000	0.000	A
170	4543	9	9.000	0.000	A
171	4493	9	9.000	0.000	A
172	4582	9	9.000	0.000	A
173	4571	9	9.000	0.000	A
174	4527	9	9.000	0.000	A
175	4544	9	9.000	0.000	A
176	4561	9	9.000	0.000	A
177	4551	9	9.000	0.000	A
178	4550	9	9.000	0.000	A
179	4555	9	9.000	0.000	A
180	4567	9	9.000	0.000	A
181	4522	9	9.000	0.000	A
182	4582	9	9.000	0.000	A
183	4557	9	9.000	0.000	A
184	4562	9	9.000	0.000	A
185	4539	9	9.000	0.000	A
186	4531	9	9.000	0.000	A
187	4548	9	9.000	0.000	A
188	4543	9	9.000	0.000	A
189	4530	9	9.000	0.000	A
190	4543	9	9.000	0.000	A
191	4571	9	9.000	0.000	A
192	4511	9	9.000	0.000	A
193	4524	9	9.000	0.000	A
194	4535	9	9.000	0.000	A
195	4569	9	9.000	0.000	A
196	4523	9	9.000	0.000	A
197	4562	9	9.000	0.000	A
198	4547	9	9.000	0.000	A
199	4541	9	9.000	0.000	A
200	4551	9	9.000	0.000	A
201	4541	9	9.000	0.000	A
202	4520	9	9.000	0.000	A
203	4550	9	9.000	0.000	A
204	4568	9	9.000	0.000	A
205	4559	9	9.000	0.000	A
206	4545	9	9.000	0.000	A
207	4531	9	9.000	0.000	A
208	4553	9	9.000	0.000	A
209	4560	9	9.000	0.000	A
210	4571	9	9.000	0.000	A
211	4541	9	9.000	0.000	A
212	4515	9	9.000	0.000	A
213	4515	9	9.000	0.000	A
214	4554	9	9.000	0.000	A
215	4504	9	9.000	0.000	A
216	4561	9	9.000	0.000	A
217	4525	9	9.000	0.000	A
218	4508	9	9.000	0.000	A
219	4553	9	9.000	0.000	A
220	4570	9	9.000	0.000	A
221	4529	9	9.000	0.015	A
222	4601	9	9.000	0.015	A
223	4531	9	9.000	0.015	A
224	4570	9	9.000	0.015	A
225	4492	9	9.000	0.015	A
226	4562	9	9.000	0.015	A
227	4577	9	9.000	0.015	A
228	4525	9	9.000	0.015	A
