0	4523	11	11.000	0.000	A
1	4531	11	11.000	0.000	A
2	4541	11	11.000	0.000	A
3	4537	11	11.000	0.000	A
4	4546	11	11.000	0.000	A
5	4553	11	11.000	0.000	A
6	4550	11	11.000	0.000	A
7	4555	11	11.000	0.000	A
8	4548	11	11.000	0.000	A
9	4518	11	11.000	0.000	A
10	4527	11	11.000	0.000	A
11	4545	11	11.000	0.000	A
12	4560	11	11.000	0.000	A
13	4559	11	11.000	0.000	A
14	4516	11	11.000	0.015	A
15	4536	11	11.000	0.015	A
16	4545	11	11.000	0.015	A
17	4544	11	11.000	0.015	A
18	4573	11	11.000	0.015	A
19	4553	11	11.000	0.015	A
20	4561	11	11.000	0.015	A
21	4532	11	11.000	0.015	A
22	4553	11	11.000	0.015	A
23	4549	11	11.000	0.015	A
24	4564	11	11.000	0.015	A
25	4541	11	11.000	0.015	A
26	4535	11	11.000	0.015	A
27	4559	11	11.000	0.015	A
28	4548	11	11.000	0.015	A
29	4513	11	11.000	0.015	A
30	4537	11	11.000	0.015	A
31	4560	11	11.000	0.015	A
32	4529	11	11.000	0.015	A
33	4553	11	11.000	0.015	A
34	4530	11	11.000	0.015	A
35	4539	11	11.000	0.015	A
36	4550	11	11.000	0.015	A
37	4530	11	11.000	0.015	A
38	4518	11	11.000	0.015	A
39	4533	11	11.000	0.015	A
40	4542	11	11.000	0.015	A
41	4555	11	11.000	0.015	A
42	4545	11	11.000	0.015	A
43	4558	11	11.000	0.015	A
44	4516	11	11.000	0.015	A
45	4573	11	11.000	0.015	A
46	4529	11	11.000	0.015	A
47	4545	11	11.000	0.015	A
48	4548	11	11.000	0.015	A
49	4573	11	11.000	0.000	A
50	4568	11	11.000	0.000	A
51	4558	11	11.000	0.000	A
52	4549	11	11.000	0.000	A
53	4575	11	11.000	0.000	A
54	4529	11	11.000	0.000	A
55	4582	11	11.000	0.000	A
56	4531	11	11.000	0.000	A
57	4528	11	11.000	0.000	A
58	4553	11	11.000	0.000	A
59	4570	11	11.000	0.000	A
60	4556	11	11.000	0.000	A
61	4525	11	11.000	0.000	A
62	4501	11	11.000	0.000	A
63	4582	11	11.000	0.000	A
64	4535	11	11.000	0.000	A
65	4542	11	11.000	0.000	A
66	4543	11	11.000	0.000	A
67	4569	11	11.000	0.000	A
68	4562	11	11.000	0.000	A
69	4518	11	11.000	0.000	A
70	4567	11	11.000	0.000	A
71	4565	11	11.000	0.000	A
72	4543	11	11.000	0.000	A
73	4567	11	11.000	0.000	A
74	4540	11	11.000	0.000	A
75	4535	11	11.000	0.000	A
76	4545	11	11.000	0.000	A
77	4551	11	11.000	0.000	A
78	4562	11	11.000	0.000	A
79	4539	11	11.000	0.000	A
80	4541	11	11.000	0.000	A
81	4561	11	11.000	0.000	A
82	4514	11	11.000	0.000	A
83	4546	11	11.000	0.000	A
84	4555	11	11.000	0.000	A
85	4510	11	11.000	0.000	A
86	4519	11	11.000	0.000	A
87	4564	11	11.000	0.000	A
88	4531	11	11.000	0.000	A
89	4520	11	11.000	0.000	A
90	4542	11	11.000	0.015	A
91	4554	11	11.000	0.015	A
92	4587	11	11.000	0.015	A
93	4521	11	11.000	0.015	A
94	4528	11	11.000	0.015	A
95	4534	11	11.000	0.000	A
96	4521	11	11.000	0.000	A
97	4543	11	11.000	0.000	A
98	4585	11	11.000	0.000	A
99	4548	11	11.000	0.000	A
100	4571	11	11.000	0.000	A
101	4547	11	11.000	0.000	A
102	4581	11	11.000	0.000	A
103	4536	11	11.000	0.000	A
104	4533	11	11.000	0.000	A
105	4569	11	11.000	0.000	A
106	4548	11	11.000	0.000	A
107	4552	11	11.000	0.000	A
108	4544	11	11.000	0.000	A
109	4567	11	11.000	0.000	A
110	4555	11	11.000	0.000	A
111	4527	11	11.000	0.000	A
112	4558	11	11.000	0.000	A
113	4540	11	11.000	0.000	A
114	4560	11	11.000	0.000	A
115	4589	11	11.000	0.000	A
116	4541	11	11.000	0.000	A
117	4537	11	11.000	0.000	A
118	4548	11	11.000	0.000	A
119	4566	11	11.000	0.000	A
120	4503	11	11.000	0.000	A
121	4578	11	11.000	0.000	A
122	4567	11	11.000	0.000	A
123	4558	11	11.000	0.000	A
124	4562	11	11.000	0.000	A
125	4552	11	11.000	0.000	A
126	4557	11	11.000	0.000	A
127	4583	11	11.000	0.000	A
128	4510	11	11.000	0.000	A
129	4523	11	11.000	0.000	A
130	4531	11	11.000	0.000	A
131	4558	11	11.000	0.000	A
132	4537	11	11.000	0.000	A
133	4499	11	11.000	0.000	A
134	4549	11	11.000	0.000	A
135	4560	11	11.000	0.000	A
136	4574	11	11.000	0.000	A
137	4553	11	11.000	0.000	A
138	4528	11	11.000	0.000	A
139	4551	11	11.000	0.000	A
140	4567	11	11.000	0.000	A
141	4541	11	11.000	0.000	A
142	4523	11	11.000	0.000	A
143	4571	11	11.000	0.000	A
144	4525	11	11.000	0.000	A
145	4571	11	11.000	0.000	A
146	4539	11	11.000	0.000	A
147	4546	11	11.000	0.000	A
148	4582	11	11.000	0.000	A
149	4567	11	11.000	0.000	A
150	4510	11	11.000	0.000	A
151	4577	11	11.000	0.000	A
152	4540	11	11.000	0.000	A
153	4540	11	11.000	0.000	A
154	4569	11	11.000	0.000	A
155	4565	11	11.000	0.000	A
156	4525	11	11.000	0.000	A
157	4587	11	11.000	0.000	A
158	4511	11	11.000	0.000	A
159	4571	11	11.000	0.000	A
160	4529	11	11.000	0.000	A
161	4513	11	11.000	0.000	A
162	4551	11	11.000	0.000	A
163	4569	11	11.000	0.000	A
164	4554	11	11.000	0.015	A
165	4533	11	11.000	0.015	A
166	4534	11	11.000	0.015	A
167	4561	11	11.000	0.015	A
168	4557	11	11.000	0.015	A
169	4559	11	11.000	0.015	A
170	4545	11	11.000	0.015	A
171	4556	11	11.000	0.015	A
172	4540	11	11.000	0.015	A
173	4528	11	11.000	0.015	A
174	4537	11	11.000	0.015	A
175	4557	11	11.000	0.015	A
176	4523	11	11.000	0.015	A
177	4548	11	11.000	0.000	A
178	4556	11	11.000	0.000	A
179	4521	11	11.000	0.000	A
180	4556	11	11.000	0.000	A
181	4540	11	11.000	0.000	A
182	4553	11	11.000	0.000	A
183	4532	11	11.000	0.000	A
184	4531	11	11.000	0.000	A
185	4530	11	11.000	0.000	A
186	4552	11	11.000	0.000	A
187	4550	11	11.000	0.000	A
188	4514	11	11.000	0.000	A
189	4553	11	11.000	0.000	A
190	4574	11	11.000	0.000	A
191	4540	11	11.000	0.000	A
192	4561	11	11.000	0.000	A
193	4558	11	11.000	0.000	A
194	4565	11	11.000	0.000	A
