0	4532	14	14.000	0.000	A
1	4582	14	14.000	0.000	A
2	4510	14	14.000	0.000	A
3	4543	14	14.000	0.000	A
4	4576	14	14.000	0.000	A
5	4560	14	14.000	0.000	A
6	4544	14	14.000	0.000	A
7	4595	14	14.000	0.000	A
8	4520	14	14.000	0.000	A
9	4568	14	14.000	0.000	A
10	4561	14	14.000	0.000	A
11	4520	14	14.000	0.000	A
12	4578	14	14.000	0.000	A
13	4524	14	14.000	0.000	A
14	4543	14	14.000	0.000	A
15	4553	14	14.000	0.000	A
16	4527	14	14.000	0.000	A
17	4546	14	14.000	0.000	A
18	4547	14	14.000	0.000	A
19	4540	14	14.000	0.000	A
20	4507	14	14.000	0.000	A
21	4553	14	14.000	0.000	A
22	4554	14	14.000	0.000	A
23	4580	14	14.000	0.000	A
24	4531	14	14.000	0.000	A
25	4506	14	14.000	0.000	A
26	4563	14	14.000	0.000	A
27	4566	14	14.000	0.000	A
28	4505	14	14.000	0.000	A
29	4529	14	14.000	0.000	A
30	4544	14	14.000	0.000	A
31	4534	14	14.000	0.000	A
32	4534	14	14.000	0.000	A
33	4572	14	14.000	0.000	A
34	4537	14	14.000	0.000	A
35	4585	14	14.000	0.000	A
36	4564	14	14.000	0.000	A
37	4564	14	14.000	0.000	A
38	4570	14	14.000	0.000	A
39	4571	14	14.000	0.000	A
40	4535	14	14.000	0.000	A
41	4530	14	14.000	0.000	A
42	4565	14	14.000	0.000	A
43	4565	14	14.000	0.000	A
44	4547	14	14.000	0.000	A
45	4558	14	14.000	0.000	A
46	4565	14	14.000	0.000	A
47	4520	14	14.000	0.000	A
48	4581	14	14.000	0.000	A
49	4556	14	14.000	0.000	A
50	4555	14	14.000	0.000	A
51	4523	14	14.000	0.000	A
52	4529	14	14.000	0.000	A
53	4558	14	14.000	0.000	A
54	4519	14	14.000	0.000	A
55	4566	14	14.000	0.000	A
56	4539	14	14.000	0.000	A
57	4573	14	14.000	0.000	A
58	4525	14	14.000	0.000	A
59	4587	14	14.000	0.000	A
60	4545	14	14.000	0.000	A
61	4556	14	14.000	0.000	A
62	4561	14	14.000	0.000	A
63	4521	14	14.000	0.000	A
64	4554	14	14.000	0.000	A
65	4567	14	14.000	0.000	A
66	4560	14	14.000	0.000	A
67	4542	14	14.000	0.000	A
68	4564	14	14.000	0.000	A
69	4540	14	14.000	0.000	A
70	4526	14	14.000	0.000	A
71	4568	14	14.000	0.000	A
72	4507	14	14.000	0.000	A
73	4542	14	14.000	0.000	A
74	4553	14	14.000	0.000	A
75	4517	14	14.000	0.000	A
76	4525	14	14.000	0.000	A
77	4554	13	14.000	0.015	A
78	4535	13	14.000	0.015	A
79	4532	13	13.999	0.026	A
80	4525	13	13.999	0.030	A
81	4583	13	13.999	0.033	A
82	4539	13	13.999	0.033	A
83	4540	13	13.999	0.036	A
84	4527	13	13.998	0.042	A
85	4522	13	13.998	0.047	A
86	4567	13	13.998	0.049	A
87	4557	13	13.998	0.049	A
88	4561	13	13.997	0.057	A
89	4518	13	13.996	0.059	A
90	4547	13	13.996	0.059	A
91	4525	13	13.996	0.065	A
92	4541	13	13.995	0.068	A
93	4595	13	13.994	0.075	A
94	4548	13	13.994	0.077	A
95	4555	13	13.993	0.081	A
96	4549	13	13.992	0.087	A
97	4544	13	13.991	0.095	A
98	4514	13	13.990	0.100	A
99	4550	13	13.990	0.100	A
100	4548	13	13.987	0.112	A
101	4551	13	13.986	0.117	A
102	4504	13	13.983	0.129	A
103	4562	13	13.980	0.138	A
104	4549	13	13.979	0.142	A
105	4547	13	13.977	0.149	A
106	4530	13	13.975	0.157	A
107	4557	13	13.971	0.169	A
108	4553	13	13.971	0.169	A
109	4548	13	13.969	0.173	A
110	4551	13	13.962	0.191	A
111	4526	13	13.962	0.192	A
112	4552	13	13.959	0.198	A
113	4545	13	13.956	0.204	A
114	4558	13	13.954	0.210	A
115	4520	13	13.949	0.221	A
116	4570	13	13.944	0.229	A
117	4526	13	13.941	0.235	A
118	4569	13	13.938	0.240	A
119	4530	13	13.933	0.250	A
120	4582	13	13.930	0.256	A
121	4539	13	13.926	0.261	A
122	4570	13	13.923	0.267	A
123	4565	13	13.918	0.274	A
124	4577	13	13.917	0.276	A
125	4541	13	13.913	0.281	A
126	4519	13	13.910	0.287	A
127	4536	13	13.901	0.299	A
128	4545	13	13.893	0.309	A
129	4547	13	13.888	0.315	A
130	4536	13	13.881	0.323	A
131	4541	13	13.877	0.328	A
132	4558	13	13.874	0.332	A
133	4532	13	13.866	0.341	A
134	4561	13	13.858	0.349	A
135	4557	13	13.852	0.355	A
136	4553	13	13.846	0.361	A
137	4550	13	13.841	0.366	A
138	4561	13	13.835	0.371	A
139	4565	13	13.832	0.374	A
140	4522	13	13.825	0.380	A
141	4557	13	13.816	0.387	A
142	4552	13	13.815	0.388	A
143	4540	13	13.804	0.397	A
144	4503	13	13.796	0.403	A
145	4572	13	13.794	0.404	A
146	4547	13	13.785	0.411	A
147	4541	13	13.783	0.412	A
148	4562	13	13.773	0.419	A
149	4583	13	13.768	0.422	A
150	4562	13	13.761	0.426	A
151	4541	13	13.755	0.430	A
152	4563	13	13.748	0.434	A
153	4562	13	13.744	0.436	A
154	4552	13	13.738	0.440	A
155	4550	13	13.735	0.441	A
156	4525	13	13.736	0.441	A
157	4542	13	13.728	0.445	A
158	4532	13	13.725	0.447	A
159	4549	13	13.717	0.451	A
160	4552	13	13.717	0.451	A
161	4519	13	13.708	0.455	A
162	4562	13	13.708	0.455	A
163	4553	13	13.705	0.456	A
164	4566	13	13.704	0.457	A
165	4513	13	13.702	0.457	A
166	4538	13	13.698	0.459	A
167	4524	13	13.694	0.461	A
168	4558	13	13.693	0.461	A
169	4561	13	13.689	0.463	A
170	4533	13	13.682	0.466	A
171	4552	13	13.683	0.465	A
172	4524	13	13.680	0.467	A
173	4543	13	13.675	0.468	A
174	4543	13	13.680	0.467	A
175	4541	13	13.680	0.467	A
176	4556	13	13.679	0.467	A
177	4521	13	13.679	0.467	A
178	4542	13	13.684	0.465	A
179	4556	13	13.685	0.464	A
180	4582	13	13.684	0.465	A
181	4563	13	13.687	0.464	A
182	4542	13	13.691	0.462	A
183	4511	13	13.692	0.462	A
184	4528	13	13.686	0.464	A
185	4500	13	13.692	0.462	A
186	4532	13	13.693	0.461	A
187	4567	13	13.693	0.461	A
188	4515	13	13.691	0.462	A
189	4553	13	13.690	0.462	A
190	4536	13	13.692	0.462	A
