0	4540	14	14.000	0.000	A
1	4528	14	14.000	0.000	A
2	4535	14	14.000	0.000	A
3	4518	14	14.000	0.000	A
4	4540	14	14.000	0.000	A
5	4561	14	14.000	0.000	A
6	4525	14	14.000	0.000	A
7	4567	14	14.000	0.000	A
8	4555	14	14.000	0.000	A
9	4542	14	14.000	0.000	A
10	4538	14	14.000	0.000	A
11	4598	14	14.000	0.000	A
12	4537	14	14.000	0.000	A
13	4571	14	14.000	0.000	A
14	4539	14	14.000	0.000	A
15	4543	14	14.000	0.000	A
16	4540	14	14.000	0.000	A
17	4533	14	14.000	0.000	A
18	4549	14	14.000	0.000	A
19	4553	14	14.000	0.000	A
20	4552	14	14.000	0.000	A
21	4538	14	14.000	0.000	A
22	4562	14	14.000	0.000	A
23	4562	14	14.000	0.000	A
24	4572	14	14.000	0.000	A
25	4535	14	14.000	0.000	A
26	4521	14	14.000	0.000	A
27	4565	14	14.000	0.000	A
28	4511	14	14.000	0.000	A
29	4572	14	14.000	0.000	A
30	4578	14	14.000	0.000	A
31	4546	14	14.000	0.000	A
32	4540	14	14.000	0.000	A
33	4557	14	14.000	0.000	A
34	4556	14	14.000	0.000	A
35	4538	14	14.000	0.000	A
36	4506	14	14.000	0.000	A
37	4548	14	14.000	0.000	A
38	4551	14	14.000	0.000	A
39	4564	14	14.000	0.000	A
40	4555	14	14.000	0.000	A
41	4515	14	14.000	0.000	A
42	4548	14	14.000	0.000	A
43	4515	14	14.000	0.000	A
44	4564	14	14.000	0.000	A
45	4553	14	14.000	0.000	A
46	4533	14	14.000	0.000	A
47	4561	14	14.000	0.000	A
48	4559	14	14.000	0.000	A
49	4559	14	14.000	0.000	A
50	4520	14	14.000	0.000	A
51	4535	14	14.000	0.000	A
52	4584	14	14.000	0.000	A
53	4519	14	14.000	0.000	A
54	4526	14	14.000	0.000	A
55	4516	14	14.000	0.000	A
56	4542	14	14.000	0.000	A
57	4539	14	14.000	0.000	A
58	4550	14	14.000	0.000	A
59	4561	14	14.000	0.000	A
60	4551	14	14.000	0.000	A
61	4580	14	14.000	0.000	A
62	4528	14	14.000	0.000	A
63	4551	14	14.000	0.000	A
64	4524	14	14.000	0.000	A
65	4559	14	14.000	0.000	A
66	4520	14	14.000	0.000	A
67	4589	14	14.000	0.000	A
68	4536	14	14.000	0.000	A
69	4524	14	14.000	0.000	A
70	4537	14	14.000	0.000	A
71	4535	14	14.000	0.000	A
72	4543	14	14.000	0.000	A
73	4559	14	14.000	0.000	A
74	4521	14	14.000	0.000	A
75	4552	14	14.000	0.000	A
76	4568	14	14.000	0.000	A
77	4520	14	14.000	0.000	A
78	4544	14	14.000	0.000	A
79	4536	14	14.000	0.000	A
80	4529	14	14.000	0.000	A
81	4561	14	14.000	0.000	A
82	4528	14	14.000	0.000	A
83	4549	14	14.000	0.000	A
84	4551	14	14.000	0.000	A
85	4524	14	14.000	0.000	A
86	4575	14	14.000	0.000	A
87	4549	14	14.000	0.000	A
88	4527	14	14.000	0.000	A
89	4528	14	14.000	0.000	A
90	4540	14	14.000	0.000	A
91	4566	14	14.000	0.000	A
92	4496	14	14.000	0.000	A
93	4587	14	14.000	0.030	A
94	4521	14	14.000	0.030	A
95	4490	14	14.000	0.030	A
96	4535	14	14.000	0.030	A
97	4546	14	14.000	0.030	A
98	4545	14	14.000	0.030	A
99	4551	14	14.000	0.030	A
100	4539	14	14.000	0.030	A
101	4548	14	14.000	0.030	A
102	4506	14	14.000	0.030	A
103	4569	14	14.000	0.030	A
104	4541	14	14.000	0.030	A
105	4546	14	14.000	0.030	A
106	4553	14	14.000	0.030	A
107	4551	14	14.000	0.030	A
108	4549	14	14.000	0.030	A
109	4530	14	14.000	0.030	A
110	4557	14	14.000	0.000	A
111	4551	14	14.000	0.000	A
112	4562	14	14.000	0.000	A
113	4547	14	14.000	0.000	A
114	4542	14	14.000	0.000	A
115	4534	14	14.000	0.000	A
116	4580	14	14.000	0.000	A
117	4530	14	14.000	0.000	A
118	4537	14	14.000	0.000	A
119	4518	14	14.000	0.000	A
120	4514	14	14.000	0.000	A
121	4547	14	14.000	0.000	A
122	4520	14	14.000	0.000	A
123	4512	14	14.000	0.000	A
124	4539	14	14.000	0.000	A
125	4533	14	14.000	0.000	A
126	4586	14	14.000	0.000	A
127	4515	14	14.000	0.000	A
128	4536	14	14.000	0.000	A
129	4513	14	14.000	0.000	A
130	4520	14	14.000	0.000	A
131	4560	14	14.000	0.000	A
132	4548	14	14.000	0.000	A
133	4568	14	14.000	0.000	A
134	4538	14	14.000	0.000	A
135	4549	14	14.000	0.000	A
136	4550	14	14.000	0.000	A
137	4532	14	14.000	0.000	A
138	4569	14	14.000	0.000	A
139	4547	14	14.000	0.000	A
140	4548	14	14.000	0.000	A
141	4540	14	14.000	0.000	A
142	4524	14	14.000	0.000	A
143	4541	14	14.000	0.000	A
144	4558	14	14.000	0.000	A
145	4550	14	14.000	0.030	A
146	4571	14	14.000	0.030	A
147	4556	14	14.000	0.030	A
148	4591	14	14.000	0.030	A
149	4549	14	14.000	0.030	A
150	4542	14	14.000	0.030	A
151	4553	14	14.000	0.000	A
152	4561	14	14.000	0.000	A
153	4574	14	14.000	0.000	A
154	4498	14	14.000	0.000	A
155	4556	14	14.000	0.000	A
156	4555	14	14.000	0.000	A
157	4562	14	14.000	0.000	A
158	4533	14	14.000	0.000	A
159	4561	14	14.000	0.000	A
160	4569	14	14.000	0.000	A
161	4561	14	14.000	0.000	A
162	4561	14	14.000	0.000	A
163	4564	14	14.000	0.000	A
164	4541	14	14.000	0.000	A
165	4552	14	14.000	0.000	A
166	4524	14	14.000	0.000	A
167	4569	14	14.000	0.000	A
168	4569	14	14.000	0.000	A
169	4526	14	14.000	0.000	A
170	4516	14	14.000	0.000	A
171	4544	14	14.000	0.000	A
172	4555	14	14.000	0.000	A
173	4536	14	14.000	0.000	A
174	4563	14	14.000	0.000	A
175	4520	14	14.000	0.000	A
176	4594	14	14.000	0.000	A
177	4548	14	14.000	0.000	A
178	4526	14	14.000	0.000	A
179	4550	14	14.000	0.000	A
180	4516	14	14.000	0.000	A
181	4533	14	14.000	0.000	A
182	4565	14	14.000	0.000	A
183	4559	14	14.000	0.000	A
184	4518	14	14.000	0.000	A
185	4536	14	14.000	0.000	A
186	4542	14	14.000	0.000	A
187	4541	14	14.000	0.000	A
188	4574	14	14.000	0.000	A
189	4539	14	14.000	0.000	A
190	4501	14	14.000	0.000	A
191	4567	14	14.000	0.000	A
192	4546	14	14.000	0.000	A
193	4563	14	14.000	0.000	A
